ehux_ID,geph_ID,match
432991,evm.model.Contig850.55,99.39
373892,evm.model.Contig1150.3,99.39
236107,evm.model.Contig2381.2,99.39
421687,evm.model.Contig3158.4,99.39
437368,evm.model.Contig1338.16,99.39
63526,evm.model.Contig2307.3,99.38920732
256793,evm.model.Contig1454.9,99.38
230287,evm.model.Contig105.3,99.38
436853,evm.model.Contig1730.9,99.38
362509,evm.model.Contig43.10,99.38
249275,evm.model.Contig6547.1,99.38
54411,evm.model.Contig2688.3,99.38
253000,evm.model.Contig1040.24,99.38
427667,evm.model.Contig1269.8,99.38
448990,evm.model.Contig1265.2,99.38
461040,evm.model.Contig2580.3,99.38
432779,evm.model.Contig2263.4,99.38
250349,evm.model.Contig830.31,99.37325
453755,evm.model.Contig831.3,99.37185535
50671,evm.model.Contig1047.17,99.37
439092,evm.model.Contig33.11,99.37
463538,evm.model.Contig2912.3,99.37
448114,evm.model.Contig1014.20,99.3675
233079,evm.model.Contig2122.4,99.36666667
210547,evm.model.Contig3617.1,99.36261981
205511,evm.model.Contig1.56,99.36
77411,evm.model.Contig2.49,99.36
461963,evm.model.Contig496.1,99.36
461307,evm.model.Contig6666.1,99.36
471020,evm.model.Contig1031.5,99.36
68302,evm.model.Contig939.5,99.35770789
200874,evm.model.Contig1655.10,99.35260439
121403,evm.model.Contig1584.6,99.35
208329,evm.model.Contig961.17,99.35
222688,evm.model.Contig5487.1,99.35
121080,evm.model.Contig1870.8,99.35
97978,evm.model.Contig1587.23,99.35
69761,evm.model.Contig878.31,99.35
359599,evm.model.Contig19.16,99.35
427320,evm.model.Contig1256.17,99.35
227348,evm.model.Contig1307.22,99.35
198928,evm.model.Contig2072.1,99.35
351041,evm.model.Contig1076.21,99.34716157
201577,evm.model.Contig1567.2,99.34450281
442852,evm.model.Contig1544.1,99.34072848
206245,evm.model.Contig1771.3,99.34033113
122124,evm.model.Contig910.50,99.34
250620,evm.model.Contig1838.7,99.34
63173,evm.model.Contig4451.1,99.34
252607,evm.model.Contig1872.6,99.34
46707,evm.model.Contig1416.17,99.34
227100,evm.model.Contig2201.3,99.34
259461,evm.model.Contig2309.1,99.34
55825,evm.model.Contig5395.1,99.34
354343,evm.model.Contig1365.3,99.33702882
204139,evm.model.Contig1037.15,99.33610649
211495,evm.model.Contig1018.41,99.33496667
110892,evm.model.Contig1276.5,99.33280936
100548,evm.model.Contig947.19,99.33
110294,evm.model.Contig1044.21,99.33
440119,evm.model.Contig6123.1,99.33
234180,evm.model.Contig4801.1,99.3262521
353280,evm.model.Contig1553.11,99.32580899
450954,evm.model.Contig3819.1,99.32557983
112555,evm.model.Contig1131.25,99.32178531
432215,evm.model.Contig1301.17,99.32129472
61745,evm.model.Contig965.12,99.32
454032,evm.model.Contig2235.6,99.32
468230,evm.model.Contig987.24,99.32
349345,evm.model.Contig1658.3,99.32
449677,evm.model.Contig11.19,99.32
210977,evm.model.Contig1125.14,99.32
461019,evm.model.Contig157.10,99.31694017
219264,evm.model.Contig2049.13,99.31591324
361067,evm.model.Contig1318.18,99.31577982
464769,evm.model.Contig1253.1,99.31293578
50281,evm.model.Contig614.1,99.31
252270,evm.model.Contig138.13,99.31
432908,evm.model.Contig412.2,99.31
234407,evm.model.Contig1472.8,99.31
225907,evm.model.Contig86.19,99.31
51443,evm.model.Contig813.19,99.31
235753,evm.model.Contig994.10,99.31
349986,evm.model.Contig1044.9,99.30971114
231724,evm.model.Contig1593.13,99.30951501
358741,evm.model.Contig1601.17,99.30361305
368254,evm.model.Contig1265.9,99.30338542
432696,evm.model.Contig1438.19,99.30264217
96482,evm.model.Contig965.30,99.3
433167,evm.model.Contig1215.2,99.3
97682,evm.model.Contig2438.3,99.3
251830,evm.model.Contig15.41,99.3
60379,evm.model.Contig21.31,99.3
415746,evm.model.Contig1401.4,99.3
199623,evm.model.Contig824.13,99.3
224497,evm.model.Contig850.6,99.29917346
443010,evm.model.Contig2060.10,99.29830986
195676,evm.model.Contig1353.2,99.29647887
198697,evm.model.Contig5903.1,99.29605634
350577,evm.model.Contig2146.1,99.2949185
418961,evm.model.Contig2222.4,99.29190813
69246,evm.model.Contig2156.3,99.29
466980,evm.model.Contig2290.3,99.29
432859,evm.model.Contig1281.1,99.29
110859,evm.model.Contig2093.10,99.29
436817,evm.model.Contig987.32,99.28854093
440072,evm.model.Contig2292.4,99.28136201
122535,evm.model.Contig1601.13,99.28121429
355940,evm.model.Contig72.10,99.28
448130,evm.model.Contig49.1,99.28
234622,evm.model.Contig1520.16,99.28
108564,evm.model.Contig1974.10,99.28
457007,evm.model.Contig6316.1,99.28
194122,evm.model.Contig2452.7,99.28
64111,evm.model.Contig1037.9,99.28
309232,evm.model.Contig115.17,99.28
441532,evm.model.Contig229.4,99.27753059
447450,evm.model.Contig2101.4,99.276875
462781,evm.model.Contig1118.10,99.27615702
254931,evm.model.Contig2731.1,99.27
61612,evm.model.Contig913.25,99.27
59426,evm.model.Contig1166.1,99.27
63504,evm.model.Contig1032.11,99.27
198311,evm.model.Contig982.22,99.27
236270,evm.model.Contig431.1,99.27
70214,evm.model.Contig116.1,99.27
439403,evm.model.Contig1147.12,99.27
219768,evm.model.Contig1352.20,99.27
434522,evm.model.Contig872.9,99.27
432081,evm.model.Contig1212.2,99.27
434469,evm.model.Contig1872.7,99.26897059
69699,evm.model.Contig2920.2,99.26
443584,evm.model.Contig1656.5,99.26
199545,evm.model.Contig973.22,99.26
215214,evm.model.Contig791.21,99.26
450562,evm.model.Contig249.4,99.26
447624,evm.model.Contig1295.17,99.26
243687,evm.model.Contig1094.7,99.26
217334,evm.model.Contig1241.12,99.26
462924,evm.model.Contig3442.2,99.26
451253,evm.model.Contig926.29,99.26
198564,evm.model.Contig2.13,99.26
206424,evm.model.Contig1516.10,99.26
218566,evm.model.Contig817.26,99.26
205689,evm.model.Contig933.45,99.25856716
195497,evm.model.Contig3365.2,99.25
69409,evm.model.Contig61.17,99.25
208710,evm.model.Contig1344.12,99.25
258105,evm.model.Contig832.6,99.25
438535,evm.model.Contig728.2,99.25
62204,evm.model.Contig1536.13,99.25
237937,evm.model.Contig1052.18,99.25
439762,evm.model.Contig1653.5,99.25
200722,evm.model.Contig826.7,99.25
53483,evm.model.Contig1901.9,99.24705706
455361,evm.model.Contig2093.9,99.24662289
427003,evm.model.Contig1157.6,99.24584383
215994,evm.model.Contig879.3,99.24045504
99494,evm.model.Contig147.9,99.24
70490,evm.model.Contig1118.15,99.24
63946,evm.model.Contig1639.11,99.24
355103,evm.model.Contig4586.1,99.24
61729,evm.model.Contig1882.13,99.24
471366,evm.model.Contig326.1,99.24
467601,evm.model.Contig671.1,99.24
70855,evm.model.Contig118.4,99.24
239326,evm.model.Contig993.5,99.24
438891,evm.model.Contig1089.30,99.24
451505,evm.model.Contig2221.5,99.23964286
441602,evm.model.Contig2673.5,99.23740458
235808,evm.model.Contig1383.8,99.2341688
70530,evm.model.Contig1041.26,99.23059126
202843,evm.model.Contig1795.21,99.23
433832,evm.model.Contig986.28,99.23
194627,evm.model.Contig1658.8,99.22990403
69772,evm.model.Contig6476.1,99.22989744
443372,evm.model.Contig1817.2,99.22648649
436284,evm.model.Contig1460.8,99.22080997
107748,evm.model.Contig978.40,99.22
226542,evm.model.Contig2004.10,99.22
45786,evm.model.Contig176.5,99.22
210898,evm.model.Contig1515.4,99.22
203129,evm.model.Contig1179.20,99.22
445448,evm.model.Contig940.3,99.21
209525,evm.model.Contig2940.2,99.21
114890,evm.model.Contig955.1,99.21
469924,evm.model.Contig1072.11,99.21
241169,evm.model.Contig853.42,99.21
227184,evm.model.Contig2815.1,99.21
458662,evm.model.Contig1280.16,99.21
55032,evm.model.Contig7.15,99.21
56897,evm.model.Contig1121.27,99.21
252444,evm.model.Contig938.16,99.2032
100598,evm.model.Contig1122.2,99.20206704
104256,evm.model.Contig44.13,99.20107119
456018,evm.model.Contig2134.5,99.2
113680,evm.model.Contig193.1,99.2
101295,evm.model.Contig969.26,99.2
69433,evm.model.Contig966.21,99.2
56186,evm.model.Contig1766.5,99.2
432584,evm.model.Contig1660.8,99.2
193966,evm.model.Contig1719.4,99.2
219492,evm.model.Contig821.71,99.2
358662,evm.model.Contig1636.7,99.19698718
364346,evm.model.Contig5312.3,99.19487884
360572,evm.model.Contig909.19,99.19298217
111956,evm.model.Contig4909.1,99.19
250675,evm.model.Contig891.6,99.19
73196,evm.model.Contig2993.1,99.19
353175,evm.model.Contig1513.4,99.19
60085,evm.model.Contig2508.1,99.19
96949,evm.model.Contig1055.30,99.19
461863,evm.model.Contig52.36,99.18921648
449695,evm.model.Contig179.1,99.18920892
362112,evm.model.Contig221.7,99.18599534
207140,evm.model.Contig1032.33,99.18592834
310913,evm.model.Contig2229.1,99.18381633
462180,evm.model.Contig1859.15,99.18
446005,evm.model.Contig2311.3,99.18
200963,evm.model.Contig2223.5,99.18
465518,evm.model.Contig1531.12,99.18
461085,evm.model.Contig35.10,99.18
445538,evm.model.Contig2481.3,99.18
256184,evm.model.Contig969.28,99.18
119618,evm.model.Contig4769.1,99.17991803
197835,evm.model.Contig203.8,99.17901639
46771,evm.model.Contig62.15,99.17251559
451041,evm.model.Contig1443.16,99.1718595
451556,evm.model.Contig3219.1,99.17002778
112129,evm.model.Contig17.24,99.17
236854,evm.model.Contig1623.16,99.17
437636,evm.model.Contig74.14,99.17
73141,evm.model.Contig1914.2,99.17
456722,evm.model.Contig961.37,99.17
247782,evm.model.Contig1359.7,99.17
441159,evm.model.Contig2533.1,99.17
208111,evm.model.Contig1221.13,99.17
239291,evm.model.Contig865.4,99.17
214397,evm.model.Contig2541.2,99.17
217059,evm.model.Contig2223.1,99.17
244533,evm.model.Contig20.13,99.17
240172,evm.model.Contig71.21,99.16736318
96696,evm.model.Contig1504.19,99.16654167
100725,evm.model.Contig1014.28,99.1643454
439486,evm.model.Contig1532.18,99.16324022
77738,evm.model.Contig63.1,99.16253049
451985,evm.model.Contig3045.1,99.16071429
107732,evm.model.Contig1216.5,99.16
447448,evm.model.Contig934.11,99.16
220363,evm.model.Contig1243.7,99.16
427592,evm.model.Contig1125.6,99.16
48497,evm.model.Contig830.30,99.16
255761,evm.model.Contig1418.7,99.16
46366,evm.model.Contig1108.19,99.16
417528,evm.model.Contig260.2,99.15976207
449596,evm.model.Contig1875.1,99.15
214802,evm.model.Contig1082.11,99.15
446643,evm.model.Contig1027.1,99.15
444249,evm.model.Contig1424.5,99.15
463555,evm.model.Contig5679.1,99.15
432385,evm.model.Contig1734.11,99.15
314182,evm.model.Contig1283.5,99.15
416224,evm.model.Contig1164.17,99.15
224511,evm.model.Contig1155.11,99.15
198142,evm.model.Contig1065.3,99.15
58461,evm.model.Contig1023.6,99.15
456430,evm.model.Contig6492.1,99.15
200201,evm.model.Contig1537.9,99.15
434197,evm.model.Contig1028.27,99.15
255025,evm.model.Contig1250.8,99.15
229870,evm.model.Contig1098.14,99.15
68131,evm.model.Contig891.21,99.15
102705,evm.model.Contig2148.1,99.15
453147,evm.model.Contig995.25,99.14976437
415734,evm.model.Contig309.3,99.1492766
62237,evm.model.Contig883.41,99.14855196
243667,evm.model.Contig1207.11,99.14769231
455435,evm.model.Contig5289.2,99.14376068
414890,evm.model.Contig76.1,99.1412069
257241,evm.model.Contig225.9,99.14040115
235713,evm.model.Contig952.7,99.14024652
451960,evm.model.Contig1207.21,99.14
463010,evm.model.Contig1088.32,99.14
103835,evm.model.Contig871.44,99.14
258700,evm.model.Contig1279.15,99.14
73171,evm.model.Contig306.3,99.14
354368,evm.model.Contig55.21,99.14
201946,evm.model.Contig1340.24,99.13909871
202504,evm.model.Contig853.15,99.13591954
57700,evm.model.Contig1616.12,99.13517241
230313,evm.model.Contig54.20,99.13497836
359324,evm.model.Contig307.8,99.1309913
100428,evm.model.Contig1551.6,99.13
243448,evm.model.Contig158.8,99.13
259157,evm.model.Contig42.20,99.13
417676,evm.model.Contig1038.17,99.13
256225,evm.model.Contig1547.13,99.13
234804,evm.model.Contig646.1,99.13
432811,evm.model.Contig1216.1,99.12858388
256210,evm.model.Contig2232.7,99.12856522
364929,evm.model.Contig1723.3,99.12790698
120150,evm.model.Contig84.6,99.12753275
449545,evm.model.Contig1574.16,99.12280702
193880,evm.model.Contig2262.6,99.12236842
451883,evm.model.Contig238.5,99.12213187
49248,evm.model.Contig1664.7,99.12
195022,evm.model.Contig33.13,99.12
200466,evm.model.Contig1298.1,99.12
451801,evm.model.Contig3065.3,99.12
358111,evm.model.Contig4738.1,99.12
216494,evm.model.Contig3275.5,99.12
449536,evm.model.Contig1154.19,99.12
123918,evm.model.Contig3612.1,99.12
434096,evm.model.Contig1759.11,99.11734988
123683,evm.model.Contig2156.9,99.1140708
436781,evm.model.Contig235.6,99.11226331
61124,evm.model.Contig1581.1,99.11
226101,evm.model.Contig1035.16,99.11
435466,evm.model.Contig4707.1,99.11
200807,evm.model.Contig39.24,99.11
208397,evm.model.Contig1231.9,99.10712166
460690,evm.model.Contig1056.1,99.10392857
433064,evm.model.Contig883.46,99.10290033
456159,evm.model.Contig1018.13,99.1
73420,evm.model.Contig962.22,99.1
105503,evm.model.Contig827.6,99.1
97161,evm.model.Contig162.8,99.1
53810,evm.model.Contig1513.6,99.1
448601,evm.model.Contig253.5,99.1
218204,evm.model.Contig849.19,99.1
221598,evm.model.Contig1076.8,99.1
58207,evm.model.Contig532.5,99.1
225073,evm.model.Contig787.8,99.09981928
219693,evm.model.Contig1723.8,99.09656109
225122,evm.model.Contig826.15,99.09355204
421885,evm.model.Contig972.18,99.09
69405,evm.model.Contig1820.2,99.09
434388,evm.model.Contig1969.3,99.09
443681,evm.model.Contig3223.1,99.09
57736,evm.model.Contig1082.46,99.09
226791,evm.model.Contig6537.1,99.09
463844,evm.model.Contig155.5,99.08844444
213159,evm.model.Contig1257.9,99.08737344
98222,evm.model.Contig1353.13,99.0873382
358647,evm.model.Contig65.7,99.08261768
218955,evm.model.Contig1214.28,99.08202578
195023,evm.model.Contig1381.10,99.08
65272,evm.model.Contig2868.4,99.08
457646,evm.model.Contig1707.13,99.08
66337,evm.model.Contig2142.6,99.08
77863,evm.model.Contig1890.5,99.08
258693,evm.model.Contig2003.13,99.08
53381,evm.model.Contig1235.5,99.08
115633,evm.model.Contig1298.5,99.08
45288,evm.model.Contig965.5,99.08
72316,evm.model.Contig1795.3,99.08
448761,evm.model.Contig1403.14,99.07958163
434291,evm.model.Contig8.55,99.07907692
440897,evm.model.Contig1106.10,99.07886239
123313,evm.model.Contig2.63,99.07668203
449330,evm.model.Contig3626.1,99.07630485
57990,evm.model.Contig1714.8,99.0726935
219955,evm.model.Contig2705.2,99.07148607
198173,evm.model.Contig2468.4,99.07
435120,evm.model.Contig831.36,99.07
58713,evm.model.Contig1734.14,99.07
417393,evm.model.Contig2359.5,99.07
111742,evm.model.Contig1908.1,99.07
197249,evm.model.Contig64.13,99.07
220952,evm.model.Contig1722.6,99.07
69316,evm.model.Contig1617.2,99.07
250334,evm.model.Contig179.5,99.07
63678,evm.model.Contig963.14,99.07
228102,evm.model.Contig837.17,99.0677907
447831,evm.model.Contig3395.1,99.06
207875,evm.model.Contig240.1,99.06
96733,evm.model.Contig1158.17,99.06
218443,evm.model.Contig1406.17,99.06
102000,evm.model.Contig1916.8,99.06
95923,evm.model.Contig1959.9,99.06
448256,evm.model.Contig813.51,99.06
369646,evm.model.Contig1600.10,99.06
444460,evm.model.Contig2524.1,99.06
55525,evm.model.Contig2374.4,99.06
415290,evm.model.Contig1545.7,99.06
58819,evm.model.Contig1144.7,99.06
194771,evm.model.Contig5555.1,99.05840376
356403,evm.model.Contig2367.6,99.05752358
359016,evm.model.Contig1631.11,99.05684211
358406,evm.model.Contig2.5,99.0519715
229020,evm.model.Contig2782.3,99.05054348
455437,evm.model.Contig881.4,99.05052381
202520,evm.model.Contig853.36,99.05
49673,evm.model.Contig6.56,99.05
246758,evm.model.Contig1404.14,99.05
439656,evm.model.Contig1135.14,99.05
254305,evm.model.Contig926.7,99.05
438678,evm.model.Contig0.44,99.05
453869,evm.model.Contig1238.5,99.05
205428,evm.model.Contig10.9,99.05
257178,evm.model.Contig2056.6,99.05
100135,evm.model.Contig1343.16,99.05
453883,evm.model.Contig1315.2,99.05
437405,evm.model.Contig10.18,99.05
213163,evm.model.Contig5094.1,99.04528571
442257,evm.model.Contig980.15,99.04388948
240920,evm.model.Contig34.4,99.04
224010,evm.model.Contig85.8,99.04
71649,evm.model.Contig2904.3,99.04
220635,evm.model.Contig1895.2,99.04
454372,evm.model.Contig26.28,99.04
435990,evm.model.Contig68.18,99.04
459364,evm.model.Contig1225.37,99.04
426056,evm.model.Contig1416.16,99.04
198761,evm.model.Contig1019.33,99.04
465161,evm.model.Contig985.10,99.0395302
200992,evm.model.Contig282.5,99.03496377
448819,evm.model.Contig1742.9,99.03382239
198666,evm.model.Contig977.25,99.03225243
371106,evm.model.Contig1302.14,99.03
212624,evm.model.Contig983.35,99.03
58485,evm.model.Contig394.4,99.03
249152,evm.model.Contig1225.8,99.03
201473,evm.model.Contig824.3,99.03
431772,evm.model.Contig3752.2,99.03
72186,evm.model.Contig2211.1,99.03
125306,evm.model.Contig1087.31,99.03
449429,evm.model.Contig1019.36,99.03
46070,evm.model.Contig12.16,99.03
433142,evm.model.Contig832.5,99.03
435601,evm.model.Contig938.5,99.02803051
315158,evm.model.Contig1451.11,99.02705078
357624,evm.model.Contig781.31,99.02567961
65334,evm.model.Contig913.37,99.02497076
356638,evm.model.Contig2.16,99.02102439
229323,evm.model.Contig1450.8,99.0203125
198775,evm.model.Contig1019.27,99.02
48961,evm.model.Contig844.2,99.02
250683,evm.model.Contig1001.18,99.02
243234,evm.model.Contig12.44,99.02
58065,evm.model.Contig2231.1,99.02
194603,evm.model.Contig3438.1,99.02
60571,evm.model.Contig820.46,99.02
59880,evm.model.Contig4677.2,99.02
50494,evm.model.Contig848.53,99.02
230196,evm.model.Contig1016.36,99.01875
433371,evm.model.Contig1809.7,99.01764764
466622,evm.model.Contig6315.1,99.016
108413,evm.model.Contig858.17,99.01541872
471108,evm.model.Contig951.5,99.01350495
453959,evm.model.Contig2165.5,99.01295567
462021,evm.model.Contig1365.9,99.01256198
423627,evm.model.Contig56.23,99.01
64104,evm.model.Contig1279.5,99.01
75548,evm.model.Contig1172.19,99.01
105315,evm.model.Contig276.1,99.01
71934,evm.model.Contig1651.9,99.01
422150,evm.model.Contig1338.9,99.01
241934,evm.model.Contig1173.1,99.01
349742,evm.model.Contig4.8,99.01
